가구원수별,가계수지항목별,2023.3/4,2023.4/4,2024.1/4,2024.2/4,2024.3/4
1인,01.식료품 · 비주류음료,197666,184886,193453,185704,205604
1인,02.주류 · 담배,47960,39877,35204,39383,40656
1인,03.의류 · 신발,79455,123457,93861,101596,80254
1인,04.주거 · 수도 · 광열,288463,284379,332345,321759,321015
1인,05.가정용품 · 가사서비스,56734,63967,86891,72120,70711
1인,06.보건,113813,135351,127622,121477,130152
1인,07.교통,193175,328925,195885,210713,177248
1인,08.통신,74796,82612,79267,80418,86289
1인,09.오락 · 문화,146798,135502,175700,156434,180193
1인,10.교육,37177,20348,40115,15851,39695
1인,11.음식 · 숙박,369273,365849,367216,376683,378076
1인,12.기타상품 · 서비스,126688,130305,158536,139860,162292
2인,01.식료품 · 비주류음료,443052,405146,405542,378166,435792
2인,02.주류 · 담배,39256,37506,37457,35138,38715
2인,03.의류 · 신발,110954,155067,111097,146222,106833
2인,04.주거 · 수도 · 광열,278962,308641,355331,326537,306073
2인,05.가정용품 · 가사서비스,144679,126839,131083,118361,133971
2인,06.보건,265140,277337,258232,238361,280667
2인,07.교통,476202,408607,392339,392241,338701
2인,08.통신,120876,115498,119308,122265,123000
2인,09.오락 · 문화,202863,184569,196609,199551,210677
2인,10.교육,90074,41129,93718,42895,87668
2인,11.음식 · 숙박,433295,418922,418028,431286,460282
2인,12.기타상품 · 서비스,214393,256907,226594,224844,249571
